content,category
"List of Documents required as ID and Address proof For Proof of Identity For Proof of Address Aadhaar Card Aadhaar Card Passport Passport Driving License Driving License Election Commission Voter ID Card Election Commission ID Card Ration Card with Photo, for the person whose photo is affixed Ration Card with address CGHS/ECHS Card Photo Identity Card having address (of Central Govt./PSU or State Govt./PSU only) Certificate of address having Photo issued by MP/MLA/Group-A Gazetted Officer on letter head Certificate of address having Photo issued by MP/MLA/Group-A Gazetted Officer in letterhead Certificate of address with photo from Govt. recognized educational institutions (for students only) Certificate of address with photo from Govt. recognized educational institutions (for students only) Certificate of photo identity issued by Village Panchayat head or its equivalent authority (for rural areas) Certificate of address issued by Village Panchayat head or its equivalent authority (for rural areas) Income Tax PAN Card Water Bill (not older than last three months) Caste and Domicile Certificate with photo issued by State Govt. Telephone Bill/mobile post paid bill (not older than last three months) MGNREGA card issued by Govt. Electricity Bill (not older than last three months) Smart card (with photo) issued by CSD, Defence/ Paramilitary Income Tax Assessment Order Current passbook of Post Office/any scheduled bank having photo Vehicle Registration Certificate Photo Identity Card (of Central Govt./PSU or State Govt./PSU only) MGNREGA card issued by Govt. Photo Identity Card issued by Govt. recognized educational institutions (for students only) Current Passbook of Post Office/any Schedule Bank Pensioner Card having photo Caste and Domicile Certificate with address and photo issued by State Govt. Kissan Passbook having photo Pensionerâ€™s Card with address Credit Card months) Statement (not older than last three Kissan Passbook with address",Government Documents
"The department serves as the central hub for providing training to government functionaries, with its Training Wing developing and implementing training policies. Throughout the year, various training activities are carried out, including in-service training for AIS/CSS/CSSS officers, mid-career training for IAS officers, domestic funding of foreign training, postgraduate programs, state category training, trainer development programs, intensive training programs, induction training programs, comprehensive online modules, augmentation of training institution capacity, e-governance initiatives, integrated government online training programs, and the National Programme for Civil Services Capacity Building (NPCSCB) - Mission Karmayogi.
Two key training institutions, Lal Bahadur Shastri National Academy of Administration (LBSNAA) in Mussourie, Uttarakhand, and the Institute of Secretariat Training and Management (ISTM) in New Delhi, play crucial roles in human resource development. These institutes provide training to central government officers and All India Services (AIS) members to enhance their career progression. Additionally, the department supports the Indian Institute of Public Administration (IIPA) in conducting advanced training programs for administrators and researchers focusing on public administration.
The National Programme for Civil Services Capacity Building (NPCSCB) – Mission Karmayogi, approved by the government, aims to instill behavioral and functional competencies essential for government officials at all levels. The program prioritizes equitable access to high-quality learning for officials across various cadres and geographies, democratizing professional growth. Officials can pursue competencies aligned with personal interests or professional aspirations, build expertise in those competencies, and request career progression aligned with their skills.
The Administrative Vigilance Division is responsible for formulating and implementing vigilance and anti-corruption policies within the government. The Administrative Vigilance Wing oversees the government's program for maintaining discipline and eradicating corruption from public service. The Central Vigilance Commission (CVC) advises the Central Government on vigilance matters, extending its jurisdiction to all organizations under the Union of India's executive powers.",Government Documents
"Documents List of documents accepted
Proof of Identity (any one)
1. Photo PAN card
2. Valid Indian passport
 driving license
issued by Defence /
puted
MNC's/ Public Limited co only. Private
 ID proof ( provided it has the
photo of the member on the certificate)
3. Voters Identity card
4. Permanent laminated
5. Employee ID card
Govt. / Public sector undertaking / Re
limited companies ID cards will not be
accepted.
6. Certificate of practice issued professional
bodies like ICAI/ICSI/ICWAI/ ICFA can be
accepted as
7. Bank pass book with attested customer
photograph and signature (only from
scheduled commercial Banks)
8. Defence ID
Proof of Age (any one)
2. School leaving certificate
imum 12 months in force)
4. College certificate
5. PAN Card
7. Driving License
1. Birth certificate
3. LIC policy (Min
6. Passport
Residential Proof (any one) e
address on passport is same as per the
ss)
ce premium receipt of any
cy should be minimum 12
rce)
rd
ated driving license
5. Latest Telephone bill not older than 3
months
cation form). In case of
k, page(s) showing the latest
should be taken on
1. Valid Indian passport (valid only if th
communication addre
2. Life insuran
insurer (Poli
months in fo
3. Voter ID ca
4. Permanent lamin
6. Post paid piped gas connection bill
showing consumption and complete
address
7. Bank passbook or latest bank account
statement (first page with full address
mentioned, which match as per the loan /
credit card appli
bank pass boo
bank transaction
record.
8. Electricity Bill (with complete address of the
tive housing society receipt can
post paid mobile bill showing
account holder) - not older than 3 months
9. Co-opera
be accepted subject to customers positive
residence confirmation through field
investigation
10. Original
complete residence address of the
applicant as per the application form
11. Notarised registered rent agreement with
latest electricity bill issued to landlord
Signature Verification (any one)
(Only Scheduled
d
showing photo and signature
1. Permanent laminated valid driving license.
2. PAN card
3. Bankers verification
Commercial Bank)
4. Copy of entire Registered sale dee
5. Government ID card for govt. employees
Continuity Proof (any one)
pointment Letter
1. Form 16, /Letter from HR authorised
Signatory , Ap
Income Proof 1. 3 latest pay slips with 6 Months bank
statement of salary account ",Government Documents
"Interim Budget 2024-2025
Speech of
Nirmala Sitharaman
Minister of Finance
February 1, 2024
Hon’ble Speaker,
I present the Interim Budget for 2024-25.
Introduction
1. The Indian economy has witnessed profound positive
transformation in the last ten years. The people of India are
looking ahead to the future with hope and optimism.
2. With the blessings of the people, when our Government
under the visionary and dynamic leadership of Hon’ble Prime
Minister Shri Narendra Modi assumed office in 2014, the country
was facing enormous challenges. With ‘Sabka Saath, Sabka
Vikas’ as its ‘mantra’, the Government overcame those
challenges in right earnest. Structural reforms were undertaken.
Pro-people programmes were formulated and implemented
promptly. Conditions were created for more opportunities for
employment and entrepreneurship. The economy got a new
vigour. The fruits of development started reaching the people at
scale. The country got a new sense of purpose and hope.
Naturally, the people blessed the Government with a bigger
mandate. 2
3. In the second term, our Government under the leadership
of Hon’ble Prime Minister doubled down on its responsibilities to
build a prosperous country with comprehensive development of
all people and all regions. Our Government strengthened its
‘mantra’ to ‘Sabka Saath, Sabka Vikas, and Sabka Vishwas’. Our
development philosophy covered all elements of inclusivity,
namely,
? social inclusivity through coverage of all strata of the
society, and
? geographical inclusivity through development of all
regions of the country.
4. With the ‘whole of nation’ approach of ‘Sabka Prayas’, the
country overcame the challenge of a once-in-a-century
pandemic, took long strides towards ‘Atmanirbhar Bharat’,
committed to ‘Panch Pran’, and laid solid foundations for the
‘Amrit Kaal’. As a result, our young country has high aspirations,
pride in its present, and hope and confidence for a bright future.
We expect that our Government, based on its stupendous work,
will be blessed again by the people with a resounding mandate.
Inclusive Development and Growth
5. Our humane and inclusive approach to development is a
marked and deliberate departure from the earlier approach of
‘provisioning up-to-village level’. Development programmes, in
the last ten years, have targeted each and every household and
individual, through ‘housing for all’, ‘har ghar jal’, electricity for 3
all, cooking gas for all, bank accounts and financial services for
all, in record time.",Government Documents
"International Cooperation (Chapter 11)
1.10 The Department of Personnel and
Training is the nodal Department for formation
of policies for anti-corruption in Government
of India. To deal with international cooperation
on these aspec t s an International
Cooperation Cell was created in this
Department. The primary tasks of this Cell
emanate from the follow up to the ratification
of the United Nations Convention Against
Corruption (UNCAC) and the other
consequential international collaborative
efforts, on global platforms. This Cell acts in
conjunction with specialized agencies like the
Central Bureau of Investigation, the
Enforcement Directorate and the other line
Ministries entrusted with the specific ancillary
tasks within their respective administrative
domain, viz. corporate governance,
extradition matters, prevention of money
laundering, mutual legal assistance treaties
etc.
its employees in matters of common concern.
The objective is to increase the efficiency of
public services along with the well-being of the
employees. The three tiers are:
Central Bureau of Investigation (Chapter 12)
1.11 Central Bureau of Investigation (CBI)
was set up by the Government of India by a
Resolution dated April 1, 1963, to not only
investigate cases of bribery and corruption
but also the cases of violation of central fiscal
laws, major frauds relating to Government of
India Departments, Public Joint Stock
Companies, passport frauds and serious
crimes committed by organized gangs and
professional criminals. CBI was further
strengthened by the addition of Economic
Offences Wing by the Government of India by
Resolution dated February 2, 1964.
Joint Consultative Machinery (Chapter 13)
1.12 The Government provides for a Joint
Consultative Machinery for joint consultation
at three levels between the Central
Government and its employees for
promoting harmonious relations and
securing the optimum level of co-operation
between the Central Government and
National Council – at the apex level,
functioning under the Department of
Personnel and Training.
Department Councils – functioning at the
level of the Ministries / Departments.
Office Counc i l s – func tioning at
offices/organisations under various
Ministries / Departments.
The Scheme has proved to be an effective
forum for amicable settlement of grievances
of the Central Government employees
relating to their service matters etc.
Administrative Tribunal (Chapter 14)
1.13 In order to provide speedy and
inexpensive justice delivery system to the
e m p l o y e e s wh o f e e l a g g ri e v e d b y
Government decisions, the Government set
up the Central Administrative Tribunal (CAT)
in 1985, which now deals with all cases
relating to service matters. The CAT has 19
regular benches, 17 of which operate at the
Principal seats of High Courts and the
remaining two are at Jaipur and Lucknow.
Staff Welfare (Chapter 15)
1.14 The Central Government being the
largest single employer in the country
discharges its responsibility for looking after
the welfare of employees through various
welfare measures. The Department also
extends support to various staff welfare
measures. The DoPT is the nodal
Department for registered societies set up for
the welfare of the Government employees
and their families. In addition, the Department
lays down policies for Departmental
b)
a)
c)
Annual Report 2021-22
06
Canteens and supports the Resident Welfare
Associations.
Right to Information (Chapter 16)
1.15 The Department has brought out a
comprehensive law to ensure the right to
information to the citizens of India in almost
entire matters of governance at all levels from
the Central Government to the local selfgovernment. The Law (RTI Act, 2005) has
provided a mechanism where the Central
Information Commission, being the apex
body at the Centre, facilitates its citizenry in
accessing information in a time-bound,
hassle-free and affordable manner.
Progressive Use of Hindi (Chapter 18)
1.17 The Department is fully committed to
promoting the use of Hindi as the official
language, in official matters and motivate
compliance of the provisions of the Official
Language Act, 1963, and the rules framed
thereunder. The Department also ensures
that the spirit of various orders and guidelines
issued by the Department of Official
Language is appropriately enforced for
implementation of the official language policy
of the Union. The Department has an Official
Language Division which monitors the
implementation of the Official Language
policy in the Department.
Grievance Redressal Mechanism &
Citizens' Charter (Chapter 17)
1.16 The Department has identified some
of the core services being offered by its
various divisions and their standards for the
purpose in its first Citizen Charter. This has
been undertaken by a Task Force in
consultation with the Stakeholders. While
identifying the services, the focus has been
on measurable and verifiable services and
their standards. The charter contains a
Grievance Redress Mechanism related to the
services mentioned in the Citizens'/Clients'
Charter. The Charter also provides links for
other grievances which are not related to the
Citizens'/Clients' Charter. Timelines have
been prescribed for final disposal of the
complaint arising out of the Citizens'/Client's
Charter.
Financial Management (Chapter 19)
1.18 For carrying out the work allocated to
the Ministry of Personnel, Public Grievances
and Pensions, an allocation of Rs. 112.37
crore was made in the Central Sector Scheme
Outlay for the year 2020-21 against the total
allocation of Rs. 1780.00 crore at the Revised
Estimate 2020-21 stage. The corresponding
figures for RE 2021-22 are Rs. 149.00 crore
as Central Sector Scheme Outlay against a
total allocation of Rs. 1950.00 crore (RE 2021-
22). The requirements and priorities of its
attached and subordinate offices were kept in
view while making budgetary allocation to
them by this Department. No PAC/ C&AG
Para is pending in the Ministry.",Government Documents
"The Ministry of Personnel, Public Grievances and Pensions is the nodal Ministry responsible for
personnel matters, especially in respect of issues concerning recruitment, training, career
development, staff welfare, and the post-retirement dispensation. The Ministry also works towards
the promotion of responsive, people-oriented, and modern administration.
Various wings of DoP&Tare as under:
The Ministry comprises three Departments:
(i) Department of Personnel and Training (DoP&T)
(ii) Department of Administrative Reforms and Public Grievances (DARPG)
(iii) Department of Pensions and Pensioners' Welfare (DPPW)
DEPARTMENT OF PERSONNEL AND TRAINING (DOPT)
Ÿ Establishment Officer (EO) Wing
Ÿ Services & Vigilance (S&V) Wing
Ÿ Establishment (Estt.) Wing
Ÿ Training (Trg.) Wing
Ÿ Administration Wing
The Establishment Officer Wing deals with the matter relating to senior appointments under
the Government of India requiring approval of the ACC.
The Services & Vigilance Wing handles matters relating to Administration of Rules on all the
service matters in respect of All India Services and acts as the nodal agency in the arena of
vigilance and anti-corruption. This wing in addition to governing the implementation of the
RTI Act, also handles the administrative matters relating to the Administrative Tribunals and
Central Information Commission. This wing also handles the work related to Cadre
Restructuring in respect of the other Central Services.
The Establishment Wing is responsible for framing and revising rules and regulations
regarding service conditions of the employees and personnel policies of the Central
Government employees other than All India Service Officers. This wing handles the work
related to Reservation Policy of the Government, Joint Consultative Machinery (JCM) and
Civil Services Officers' Institute (CSOI). This wing also looks after the work related to the
allocation of State cadre employees consequent upon the reorganization of the States and
Redeployment and Retraining of surplus Staff of various Central Government
Organisations.
The Training Wing acts as the nodal agency for training of Government functionaries and is
primarily responsible for formulating policies regarding training.
Administration Wing deals with the matters related to Cadre Management of the Central
Secretariat Service, Central Secretariat Stenographers' Service and the Central
Secretariat Clerical Service. This wing also handles the administrative matters relating to
the State Reorganization, and Welfare Activities for benefit of the employees of the
Government except for CSOI.",Government Documents
"The Common Services Centers Scheme: Background
1.1 The Government of India has formulated the National E-Governance
Plan with the vision of providing all government services in an
integrated manner at the doorstep of the citizen, at an affordable cost.
The NeGP initiatives consist of 26 Central, State and Integrated
Mission Mode Projects (MMPs) along with 8 other support
components for rapid introduction of e-governance in the country. The
NeGP envisions a three pillar model for delivery of “web-enabled
Anytime, Anywhere access” to information and services in rural India.
These are:
a) Connectivity: State Wide Area Networks (SWANs)/NICNET
b) National Data Bank/ State Data Centres (SDCs)
c) Common Services Centers (CSCs)
1.2 The CSC Scheme, as approved by the Government of India, envisions
CSCs as the front-end delivery points for Government, private and
social sector services to rural citizens of India, in an integrated manner.
The objective is to develop a platform that can enable Government,
private and social sector organizations to align their social and
commercial goals for the benefit of the rural population in the remotest
corners of the country through a combination of IT-based as well as
non-IT-based services.
1.3 Thus, the CSCs cannot be seen as mere service delivery points in rural
India. The CSC is positioned as a Change Agent - that would promote
rural entrepreneurship, build rural capacities and livelihoods, enable
community participation and collective action for social change -
through a bottom-up model with focus on the rural citizen.
1.4 Undertaking such a mammoth task calls for active participation and
close interaction amongst various stakeholders such as State
Governments, local bodies, opinion makers and agencies/ institutions
involved or having interest, commercial or otherwise, in rural areas/
markets. Under the CSC Scheme, a Public Private Partnership (PPP)
model has been proposed for undertaking this challenging task and
addressing the related issues in the most effective way.
1
2. The Implementation Framework
