content,category
2.1 The CSC Scheme has a 3-tier implementation framework:
a) At the first (CSC) level would be the local Village Level
Entrepreneur (VLE- loosely analogous to a franchisee), to service
the rural consumer in a cluster of 5-6 villages.
b) At the second/middle level would be an entity termed the Service
Centre Agency (SCA – loosely analogous to a franchiser) to
operate, manage and build the VLE network and business. An SCA
would be identified for one or more districts (one district would
cover 100-200 CSCs).
c) At the third level would be the agency designated by the State- the
State Designated Agency (SDA) - to facilitate implementation of
the Scheme within the State and to provide requisite policy, content
and other support to the SCAs.
3. Other Agencies
3.1 The National Level Service Agency (NLSA): There are significant
challenges in exploiting opportunities to achieve economies of scale in
the identification, customization and implementation of the physical
and digital infrastructure required for the project. Further, many of the
potential citizen-centric services would lend themselves to aggregation
at the national level. To enable the State-specific implementation plans
to benefit from such economies of scale, aggregation of best practices,
content providers, etc., the DIT would be appointing a National Level
Service Agency (NLSA).
3.2 The Special Purpose Vehicle (SPV): In addition to the NLSA, an SPV
has been proposed for the day-to-day monitoring of the CSC Scheme,
in terms of channeling Government support, content aggregation, etc.
While the SPV is proposed to be set up during the initial
implementation phase of the Scheme, it is essentially an entity created
to be an integral part of the CSC ",Government Documents
"Role of various Agencies
4.1 Service Centre Agency (SCA): The Prime Driver
4.1.1. The SCA would be the prime driver of the whole CSC eco-system. The
SCA would be supported by the NLSA and the respective State
Designated Agency (SDA) to implement the CSC Scheme in their
specified areas of operations. This could include activities such as
identifying the required applications and services, harnessing the State
Wide Area Network, identifying, selecting and training the VLE,
establishing the CSC (either directly or through the VLE), supplying,
aggregating and updating content.
4.1.2. The success or failure of the CSC Scheme hinges to a large extent on
the business and financial capabilities of the SCA, as the Scheme is not
about rolling out IT hardware in rural areas, but building 100,000 rural
businesses in hitherto untapped and unchartered areas of the country,
besides promoting rural entrepreneurship and involving community
participation.
4.1.3. The existing kiosks models are on a small scale. The CSC Scheme at
the scale it is proposed to be implemented may pose a variety of
complex new issues in terms of financing, channel management,
technology, integration with local community, etc. that may put the
CSC network at risk, if not supported by a committed and financially
strong SCA with adequate experience of working with rural
communities. Consequently, the selection of the right SCA assumes
significant importance for the State. It is therefore recommended that
the selection of the SCAs should be undertaken with adequate care and
caution, with appropriate support from the NLSA and DIT.
4.2 The Village Level Entrepreneur
4.2.1. The VLE is the key to the success of the CSC operations. While
content and services are important, it is the VLE’s entrepreneurial
ability that would ensure CSC sustainability. A good VLE is expected
to have some financial strength, entrepreneurial ability, strong social
commitment as well as respect within the community. The quality of
service at the CSCs would depend a great deal on the quality of VLEs.
3
Selection and proper training of the VLE, therefore would play a vital
role in making the CSC Scheme a success.
4.3 The State Government
4.3.1. The major roles envisaged for the State Government are as follows:
a) Setting up of a High Level Committee for overseeing the
implementation of the CSC Scheme
b) The HLC would oversee the functioning of the SDA with
reference to the CSC Scheme, including the process of selection of the
SCAs. The functions of the HLC could also be performed by the Apex
Committee proposed vide the Capacity Building guidelines issued by
the DIT vide letter no 1(2)/05-EGD dated 22nd March 2005. The
NLSA should be associated with the HLC/ Apex Committee on issues
relating to the CSC Scheme.
c) Driver for policy, regulatory and other relevant changes
d) Providing Financial Support
e) Designating an Agency of the Government to receive the financial
support from the State government & the Government of India
f) Service provider for e-Government services
g) Infrastructure and other support to the State Designated Agency
(SDA)/SCA
h) Take an appropriate decision on the mode and degree of integration
with the CSC Scheme of the existing physical, digital and
institutional infrastructure of various Government Agencies/
Departments in the State, such as Schools, Gram Panchayats,
Public Health Centres (PHC), Community Information Centres
(CICs) etc and Post Offices (in consultation with GOI).
i) Decide on the extent and modalities of integration with the CSC
Scheme of existing Government schemes particularly development
programmes in areas like Education, Health, Agriculture,
Employment, etc. ",Government Documents
"Ministry of Education Demand No. 26
Department of Higher Education
1. Higher Education Statistics and Public Information System (HESPIS) (CS)
FINANCIAL
OUTLAY (Rs
in Cr)
OUTPUTS 2023-24 OUTCOMES 2023-24
2023-24 Output Indicators Targets
2023-24
Outcome Indicators Targets
2023-24
10 1. Regular updating
of common
centralized portal
(aishe.nic.in) for
conducting
portal-based
survey “All India
Survey on Higher
Education
(AISHE)”
1.1. % of registered
HEIs on the
AISHE portal
uploading DCF
forms
100% 1. Improved access to
information for
students and parents
1.1. No. of report published
as per the prescribed
timeline
1
2. Setting up
AISHE Unit in
all the State and
AISHE cell in
each Affiliating
University to
coordinate All
India Survey on
Higher
Education
2.1. No. of States
where AISHE
Units to be set up
for release of
funds through
PFMS portal for
coordinating
survey (already
setup in 30
states/UTs)
6
2
FINANCIAL
OUTLAY (Rs
in Cr)
OUTPUTS 2023-24 OUTCOMES 2023-24
2023-24 Output Indicators Targets
2023-24
Outcome Indicators Targets
2023-24
3. Coordination
with States and
Institutions to
ensure timely
uploading of data
and its
authenticity
through trained
Nodal Officers of
Higher Education
institutions
3.1. No. of training
cum sensitization
workshops
conducted for
nodal officers
appointed at
State/University/I
nstitution levels.
8
2. Start-up India Initiative for Higher Educational Institutions (CS)
FINANCIAL
OUTLAY (Rs
in Cr)
OUTPUTS 2023-24 OUTCOMES 2023-24
2023-24 Output Indicators Targets
2023-24
Outcome Indicators Targets
2023-24
11.21 1. Establishment of
New Research
Parks at IITs and
IISc Bangalore
1.1. Number of
Research Parks
funded during the
FY
5 1. Promotion and restrengthening of
Industry Academia
Collaboration
1.1. Number of new
Industry-Academia
Collaborations
established during the
FY
142
1.2. Number of start-ups
incubated during the FY
198
1.2. Number of
training programs
/ conferences /
176 1.3. Number of patents
commercialized
33
3
FINANCIAL
OUTLAY (Rs
in Cr)
OUTPUTS 2023-24 OUTCOMES 2023-24
2023-24 Output Indicators Targets
2023-24
Outcome Indicators Targets
2023-24
seminars /
workshops
organized during
the FY
1.3. Number of
research works
taken up by
institutions
established.
108
3. Unnat Bharat Abhiyan (CS)
FINANCIAL
OUTLAY
(Rs in Cr)
OUTPUTS 2023-24 OUTCOMES 2023-24
2023-24 Output Indicators Targets
2023-24 Outcome Indicators Targets
2023-24
 9.40 1. Connect Institutes
of Higher
education with
villages
1.1. No. of HEIs
connected with
local communities
(villages, GPs etc)
500 1. Building
institutional
capacity in HEIs in
research & training
relevant to the
needs of rural India
1.1. No. of villages adopted
by the participating
institutes
2,500
2. UBA cells
established in the
Institutions.
2.1. No. of UBA cells
established
500 2. Develop
collaborations of
academic
institutions with
District and
Village
2.1. No. of solutions
developed that were
main streamed/adopted
in rural India
170
3. Adoption of
clusters of Gram
Panchayats by
3.1. No. of Gram
Panchayats
studied.
250
4
FINANCIAL
OUTLAY
(Rs in Cr)
OUTPUTS 2023-24 OUTCOMES 2023-24
2023-24 Output Indicators Targets
2023-24 Outcome Indicators Targets
2023-24
HEIs in their
vicinity
Administrations
and develop formal
working
relationship with
Govt authorities in
supporting the
knowledge needs
of Rural Areas.
4. Training of Nodal
Officers selected
at institution level
4.1. No. of Nodal
Officers trained
during the year
900
5. Technical
Institutions will
assess problems
in villages and
suggest
technological
solutions & assist
in the installation
of solutions. Nontechnical
Institutions will
work on
awareness
generation, social
re-engineering
and also
identification of
solutions.
5.1. No. of Technical
solutions identified
for villages
problems and
villages covered
for social reengineering and
awareness
120 2.2. Cumulative total rural
population impacted
(directly and indirectly)
through the projects
implemented under this
scheme
1,50,000
5.2. No. of Customized
solutions identified
for villages
problems and
villages covered
for social reengineering and
awareness.
70
6. Monitoring at the
Institution/Distric
t/State
Government level
once a quarter
6.1. No. of monitoring
reports prepared by
Institutions during
FY
540
5
4. National Institutional Ranking Framework (NIRF) (CS)
FINANCIAL
OUTLAY
(Rs in Cr)
OUTPUTS 2023-24 OUTCOMES 2023-24
2023-24 Output Indicators Targets
2023-24 Outcome Indicators Targets
2023-24
4.50 1. Applications for
ranking in
different
categories
1.1. No. of Applicants 8,000 1. Promoting
Competitive
Excellence in
Higher Education
Institutions
1.1. Number of Higher
Education Institutions
improving their score as
per NIRF scoring metrics
(%)
58
1.2. Increase in number of
cumulative citations to
publications of all
participating HEIs. (%)
35
1.2. No. of Categories /
Sub-Categories
12 1.3. Increase in number of
Visitors to the NIRF
Ranking Web Site (%)
20
5. Study in India (SII) (CS)
FINANCIAL
OUTLAY
(Rs in Cr)
OUTPUTS 2023-24 OUTCOMES 2023-24
2023-24 Output Indicators Targets
2023-24
Outcome Indicators Targets
2023-24
25 1. To increase the
inflow of
foreign students
to India
1.1. No. of countries
focused for branding
under SII
52 1. India will
become a
preferred
education hub for
foreign students
1.1. Total no. of foreign
students admitted through
SII
5,000
1.2. No. of participating
institutions
250
6
FINANCIAL
OUTLAY
(Rs in Cr)
OUTPUTS 2023-24 OUTCOMES 2023-24
2023-24 Output Indicators Targets
2023-24
Outcome Indicators Targets
2023-24
1.3. No. of long-term
courses offered
2,900
1.2. No. of participating
institutions under top 500
QS ranking 2022 (in
International Student
Ratio component)
Target not
amenable
1
1.4. No. of hits on SII
web portal
12,00,000
1.5. No. of registrations
in SII portal
3,50,000
1.6. No. of offer letters
issued
35,000
1.7. No. of countries
where events will
be organized to
promote SII
10

1 The QS ranking is based on a number of factors and internationalization of higher education is a very small component of it. Hence, Study in India programme cannot directly influence the
number of institutions in the first 500 QS rankings",Government Documents
"The Common Services Centers Scheme: Background
1.1 The Government of India has formulated the National E-Governance
Plan with the vision of providing all government services in an
integrated manner at the doorstep of the citizen, at an affordable cost.
The NeGP initiatives consist of 26 Central, State and Integrated
Mission Mode Projects (MMPs) along with 8 other support
components for rapid introduction of e-governance in the country. The
NeGP envisions a three pillar model for delivery of “web-enabled
Anytime, Anywhere access” to information and services in rural India.
These are:
a) Connectivity: State Wide Area Networks (SWANs)/NICNET
b) National Data Bank/ State Data Centres (SDCs)
c) Common Services Centers (CSCs)
1.2 The CSC Scheme, as approved by the Government of India, envisions
CSCs as the front-end delivery points for Government, private and
social sector services to rural citizens of India, in an integrated manner.
The objective is to develop a platform that can enable Government,
private and social sector organizations to align their social and
commercial goals for the benefit of the rural population in the remotest
corners of the country through a combination of IT-based as well as
non-IT-based services.
1.3 Thus, the CSCs cannot be seen as mere service delivery points in rural
India. The CSC is positioned as a Change Agent - that would promote
rural entrepreneurship, build rural capacities and livelihoods, enable
community participation and collective action for social change -
through a bottom-up model with focus on the rural citizen.
1.4 Undertaking such a mammoth task calls for active participation and
close interaction amongst various stakeholders such as State
Governments, local bodies, opinion makers and agencies/ institutions
involved or having interest, commercial or otherwise, in rural areas/
markets. Under the CSC Scheme, a Public Private Partnership (PPP)
model has been proposed for undertaking this challenging task and
addressing the related issues in the most effective way.
1
2. The Implementation Framework
2.1 The CSC Scheme has a 3-tier implementation framework:
a) At the first (CSC) level would be the local Village Level
Entrepreneur (VLE- loosely analogous to a franchisee), to service
the rural consumer in a cluster of 5-6 villages.
b) At the second/middle level would be an entity termed the Service
Centre Agency (SCA – loosely analogous to a franchiser) to
operate, manage and build the VLE network and business. An SCA
would be identified for one or more districts (one district would
cover 100-200 CSCs).
c) At the third level would be the agency designated by the State- the
State Designated Agency (SDA) - to facilitate implementation of
the Scheme within the State and to provide requisite policy, content
and other support to the SCAs.
3. Other Agencies
3.1 The National Level Service Agency (NLSA): There are significant
challenges in exploiting opportunities to achieve economies of scale in
the identification, customization and implementation of the physical
and digital infrastructure required for the project. Further, many of the
potential citizen-centric services would lend themselves to aggregation
at the national level. To enable the State-specific implementation plans
to benefit from such economies of scale, aggregation of best practices,
content providers, etc., the DIT would be appointing a National Level
Service Agency (NLSA).
3.2 The Special Purpose Vehicle (SPV): In addition to the NLSA, an SPV
has been proposed for the day-to-day monitoring of the CSC Scheme,
in terms of channeling Government support, content aggregation, etc.
While the SPV is proposed to be set up during the initial
implementation phase of the Scheme, it is essentially an entity created
to be an integral part of the CSC",Government Documents
"1. Preamble
Digital India program envisages to transform India into digital empowered society and knowledge
economy. The Digital India vision provides the intensified impetus for further momentum and progress
for e-Governance and would promote inclusive growth that covers electronic services, products,
devices, manufacturing and job opportunities. Governance and Services on demand is an important
component in Digital India program and includes programs to offer seamlessly integrated, real time
online services to citizens with platforms enabled for electronic & cashless financial transactions.
Departments are being encouraged and supported to fully leverage the Common and Support ICT
Infrastructure established by Government of India.
Ministry of Electronics and Information Technology (MeitY) has been tasked with evolving/ laying
down standards and policy guidelines, provide technical and handholding support, undertake capacity
building, R&D, etc. and further evolve the Digital India vision.
The aim is that all departments are in a position to collect and make payments in an electronic mode.
MeitY envisions that multiple payment channels should be available to enable electronic transactions,
provide ease of access, and competitive transaction charges for users.
2. Background
Ministry of Electronic and Information Technology (MeitY), Government of India envisages webenabled/mobile enabled anytime, anywhere access to information and services across the country,
especially in rural and remote parts of India. MeitY further envisages common e-Governance
infrastructure that will offer end-to-end transactional experience for a citizen, businesses as well as
internal government functions, which includes accessing various services through internet with payment
gateway interface for online payments.
Since 2008-09, Central Government Departments are already using Public Finance Management
Systems (PFMS) for plan/ non-plan schemes. With 139 Centrally Sponsored Schemes (CSS) and more
than 800 Central Sector Schemes (CS), along with State Plans and Additional Central Assistance
(ACA), the PFMS is managing funds in excess of Rs.3,00,000 crore annually.1 In 2013, for the
payments of Government schemes directly to beneficiary, DBT module was also included in PFMS. In
 1 Source: PFMS Portal : https://pfms.nic.in/Users/LoginDetails/Login.aspx?ReturnUrl=%2f
Guidelines for Adoption of Electronic Payments and Receipts (EPR)
Version: 01 Page 7 of 39
2015, for the payments and accounting, a dedicated module was launched and is being rolled out to pay
and accounts offices of Central Ministries.
The Apex Committee on Digital India Programme has recommended a targeted approach to implement
digital payments for citizens across all the e-Services of Government Ministries and Departments as per
following timelines.
• Departments to provide for electronic payment system for all payments and receipts by 31st March,
2016
• At least 90 percent of all the payments and receipts online by 31st December 2016.
Against this backdrop, MeitY has prepared this framework, intended for State Governments, Govt. of
India Autonomous Bodies, Central Public Sector Undertakings and Municipalities for expeditiously
implementing appropriate mechanism to enable electronic payments and receipts.
3. Objectives
The objective of this framework is to provide guidelines for Departments to:
i.Assess various services involving payments and receipts by types of services and level of electronic
payment enablement
ii.Provide actionable instructions for universal adoption of electronic payment modes for each type of
service through various payment channels
iii.Provide guidelines on engagement with various payment service providers
4. Policy Statement
Jan Dhan Yojana, the Aadhaar initiative of UIDAI and Mobile number (JAM), this Trinity of reforms is
one of the biggest pieces of reform ever attempted in India for direct subsidy transfer to poor citizens of
India. With financial inclusion as one of the key priorities of Government, using JAM, it is necessary
for Government Departments to adopt modes of electronic payments & receipts for its internal and
external transactions.
There exist a large number of options for enabling various payment channels and electronic modes for
payments/receipts. This framework is formulated with the aim of enabling 100 percent electronic
payment for all the external or internal transactions of the Departments.
The framework provides the guidelines for facilitating the Departments to expeditiously enable
electronic payments and receipts leveraging all the payment channels.",Government Documents
